seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
42,final_roomy,495,29,3221,3192,0,3075,32,7,110,41,13,5,131,43
42,final_roomy,496,30,3228,3198,0,3084,44,9,105,32,11,5,131,43
42,final_roomy,497,31,3236,3205,0,3092,55,13,100,22,12,6,131,43
42,final_roomy,498,33,3242,3209,0,3100,61,11,98,20,10,7,131,43
42,final_roomy,499,36,3247,3211,0,3110,70,6,95,19,10,6,131,43
42,final_roomy,500,41,3254,3213,0,3117,77,4,92,17,9,8,131,43
42,final_roomy,501,45,3260,3215,0,3122,79,4,89,18,9,9,131,43
42,final_roomy,502,43,3267,3224,0,3137,89,11,76,14,9,8,131,43
42,final_roomy,503,36,3272,3236,0,3143,91,21,72,6,9,8,131,43
42,final_roomy,504,38,3277,3239,0,3150,96,15,74,5,10,9,131,43
42,final_roomy,505,42,3285,3243,0,3160,90,7,76,17,14,8,131,43
42,final_roomy,506,48,3293,3245,0,3165,71,6,74,39,15,9,131,43
42,final_roomy,507,50,3301,3251,0,3171,58,8,72,52,15,8,131,43
42,final_roomy,508,52,3307,3255,0,3180,61,10,65,54,12,10,131,43
42,final_roomy,509,56,3315,3259,0,3191,66,8,60,56,11,11,131,43
42,final_roomy,510,60,3322,3262,0,3195,75,7,60,48,13,11,131,43
42,final_roomy,511,54,3330,3276,0,3197,37,17,62,74,17,7,131,43
42,final_roomy,512,45,3337,3292,0,3201,24,30,61,75,17,6,131,43
42,final_roomy,513,32,3343,3311,0,3205,52,35,71,32,11,6,131,43
42,final_roomy,514,28,3348,3320,0,3212,36,28,80,46,11,5,131,43
42,final_roomy,515,25,3356,3331,0,3218,22,20,93,55,9,5,131,43
42,final_roomy,516,24,3362,3338,0,3223,36,18,97,39,13,5,131,43
42,final_roomy,517,30,3369,3339,0,3223,47,8,108,27,15,5,131,43
42,final_roomy,518,29,3376,3347,0,3226,46,9,112,23,15,4,131,43
42,final_roomy,519,23,3381,3358,0,3228,38,19,111,22,13,3,131,43
42,final_roomy,520,22,3386,3364,0,3231,36,17,116,21,11,3,101,38
42,final_roomy,521,28,3394,3366,0,3240,39,8,118,25,11,5,101,38
42,final_roomy,522,30,3399,3369,0,3244,38,5,120,27,12,5,101,38
42,final_roomy,523,31,3404,3373,0,3259,42,7,107,34,11,5,101,38
42,final_roomy,524,30,3409,3379,0,3263,31,10,106,43,8,6,101,38
42,final_roomy,525,30,3414,3384,0,3271,37,11,102,40,9,5,126,43
42,final_roomy,526,26,3422,3396,0,3275,30,17,104,39,8,5,126,43
42,final_roomy,527,24,3428,3404,0,3281,33,20,103,34,9,5,126,43
42,final_roomy,528,27,3436,3409,0,3292,41,13,104,32,13,4,126,43
42,final_roomy,529,30,3444,3414,0,3296,30,10,108,42,13,5,126,43
42,final_roomy,530,31,3449,3418,0,3304,18,9,105,58,11,6,131,43
42,final_roomy,531,33,3454,3421,0,3315,23,7,99,61,10,6,131,43
42,final_roomy,532,30,3460,3430,0,3331,32,12,87,59,11,6,131,43
42,final_roomy,533,22,3468,3446,0,3341,39,25,80,46,11,5,131,43
42,final_roomy,534,6,3476,3470,0,3347,42,40,83,25,5,2,131,43
42,final_roomy,535,5,3481,3476,0,3358,42,30,88,30,5,1,131,43
42,final_roomy,536,10,3486,3476,0,3364,54,6,106,24,8,2,131,43
42,final_roomy,537,9,3494,3485,0,3371,56,9,105,20,7,2,131,43
42,final_roomy,538,8,3500,3492,0,3372,48,16,104,22,7,2,131,43
42,final_roomy,539,6,3505,3499,0,3375,37,14,110,29,6,1,131,43
42,final_roomy,540,8,3510,3502,0,3382,37,10,110,33,8,1,131,43
42,final_roomy,541,7,3518,3511,0,3385,25,12,114,39,7,1,131,43
42,final_roomy,542,9,3526,3517,0,3392,19,15,110,46,8,2,131,43
42,final_roomy,543,11,3532,3521,0,3398,16,10,113,51,8,3,131,43
42,final_roomy,544,12,3539,3527,0,3408,27,10,109,44,7,3,131,43
42,final_roomy,545,0,3545,3545,0,3414,37,24,107,22,0,0,131,43
42,final_roomy,546,0,3552,3552,0,3424,53,25,103,9,0,0,131,43
42,final_roomy,547,7,3560,3553,0,3431,62,8,114,6,6,2,131,43
42,final_roomy,548,15,3568,3553,0,3441,65,1,111,13,10,3,131,43
42,final_roomy,549,16,3575,3559,0,3447,60,6,106,18,10,3,131,43
42,final_roomy,550,21,3582,3561,0,3458,65,8,95,22,10,4,126,43
42,final_roomy,551,25,3587,3562,0,3465,72,3,94,21,11,4,126,43
42,final_roomy,552,29,3595,3566,0,3469,71,5,92,22,10,5,126,43
42,final_roomy,553,33,3600,3567,0,3474,66,5,88,31,11,5,126,43
42,final_roomy,554,35,3606,3571,0,3484,67,5,82,36,10,5,126,43
42,final_roomy,555,31,3611,3580,0,3491,68,13,76,33,10,5,131,43
42,final_roomy,556,23,3618,3595,0,3501,72,24,70,24,9,4,131,43
42,final_roomy,557,20,3626,3606,0,3509,82,26,71,11,9,4,131,43
42,final_roomy,558,20,3632,3612,0,3519,77,17,76,20,8,4,131,43
42,final_roomy,559,24,3639,3615,0,3527,75,9,79,27,8,5,131,43
42,final_roomy,560,22,3646,3624,0,3532,75,12,80,23,8,4,131,43
42,final_roomy,561,28,3653,3625,0,3539,77,10,76,27,10,4,131,43
42,final_roomy,562,20,3659,3639,0,3545,71,15,79,25,9,5,131,43
42,final_roomy,563,11,3664,3653,0,3549,57,28,76,29,9,2,131,43
42,final_roomy,564,15,3669,3654,0,3553,42,15,86,47,9,3,131,43
42,final_roomy,565,18,3676,3658,0,3554,51,5,99,35,9,3,131,43
42,final_roomy,566,14,3682,3668,0,3559,70,14,95,11,10,2,131,43
42,final_roomy,567,16,3690,3674,0,3566,68,16,92,14,10,3,131,43
42,final_roomy,568,19,3698,3679,0,3573,58,11,95,26,12,3,131,43
42,final_roomy,569,23,3705,3682,0,3576,41,8,98,43,9,5,131,43
42,final_roomy,570,23,3711,3688,0,3584,50,9,95,36,11,4,121,43
42,final_roomy,571,22,3718,3696,0,3590,36,14,92,48,13,3,121,43
42,final_roomy,572,21,3726,3705,0,3598,29,17,90,54,12,4,121,43
42,final_roomy,573,6,3731,3725,0,3604,41,29,92,28,5,2,121,43
42,final_roomy,574,6,3739,3733,0,3609,27,28,96,39,6,1,121,43
42,final_roomy,575,8,3744,3736,0,3613,24,11,112,43,7,2,131,43
42,final_roomy,576,12,3751,3739,0,3623,40,6,110,34,8,2,131,43
42,final_roomy,577,19,3758,3739,0,3632,47,3,104,36,10,4,131,43
42,final_roomy,578,22,3765,3743,0,3637,58,4,102,26,10,4,131,43
42,final_roomy,579,21,3773,3752,0,3646,48,13,93,36,9,4,131,43
42,final_roomy,580,22,3778,3756,0,3652,40,13,91,46,8,5,131,43
42,final_roomy,581,15,3783,3768,0,3662,53,16,90,31,8,4,131,43
42,final_roomy,582,16,3790,3774,0,3667,59,18,89,24,8,4,131,43
42,final_roomy,583,18,3796,3778,0,3672,63,10,96,21,6,5,131,43
42,final_roomy,584,22,3803,3781,0,3678,74,7,96,13,6,6,131,43
42,final_roomy,585,28,3810,3782,0,3683,86,4,95,5,7,7,131,43
42,final_roomy,586,30,3815,3785,0,3690,90,4,91,5,8,7,131,43
42,final_roomy,587,31,3820,3789,0,3701,92,7,81,10,9,7,131,43
42,final_roomy,588,37,3828,3791,0,3707,97,6,78,9,10,7,131,43
42,final_roomy,589,39,3833,3794,0,3718,99,5,71,15,10,7,131,43
42,final_roomy,590,44,3841,3797,0,3723,91,6,68,25,9,7,131,43
42,final_roomy,591,47,3847,3800,0,3729,94,6,65,25,11,7,131,43
42,final_roomy,592,51,3854,3803,0,3732,76,6,65,43,11,9,131,43
42,final_roomy,593,43,3859,3816,0,3742,66,16,58,50,10,10,131,43
42,final_roomy,594,41,3867,3826,0,3749,68,23,54,45,11,10,131,43
42,final_roomy,595,45,3874,3829,0,3757,62,13,59,56,11,11,131,43
42,final_roomy,596,37,3881,3844,0,3762,58,18,64,50,10,7,131,43
42,final_roomy,597,32,3888,3856,0,3763,66,27,66,31,11,5,131,43
42,final_roomy,598,37,3893,3856,0,3770,70,12,74,34,11,6,131,43
42,final_roomy,599,40,3899,3859,0,3774,73,3,82,32,9,6,131,43
42,final_roomy,600,39,3907,3868,0,3779,73,12,77,28,11,6,121,40
42,final_busy,1,4,13,9,0,0,248,9,0,3,2,3,131,43
42,final_busy,2,14,23,9,0,0,209,9,0,42,8,3,131,43
42,final_busy,3,20,37,17,0,0,181,8,9,62,8,4,131,43
42,final_busy,4,0,49,49,0,0,188,40,9,23,0,0,131,43
42,final_busy,5,1,63,62,0,0,197,45,17,1,1,1,131,43
42,final_busy,6,2,76,74,0,0,174,25,49,12,2,1,131,43
42,final_busy,7,10,87,77,0,0,151,15,62,32,7,3,131,43
42,final_busy,8,20,100,80,0,0,140,6,74,40,8,4,131,43
42,final_busy,9,30,113,83,0,0,138,6,77,39,10,6,131,43
42,final_busy,10,31,124,93,0,0,129,13,80,38,11,7,131,43
42,final_busy,11,20,134,114,0,0,117,31,83,29,12,4,131,43
42,final_busy,12,19,145,126,0,0,99,33,93,35,10,5,131,43
42,final_busy,13,26,155,129,0,1,96,15,113,36,11,5,131,43
42,final_busy,14,36,167,131,0,5,86,5,121,48,12,8,131,43
42,final_busy,15,36,178,142,0,7,67,13,122,58,13,6,131,43
42,final_busy,16,24,191,167,0,11,49,36,120,55,12,6,131,43
42,final_busy,17,31,205,174,0,22,51,32,120,57,11,7,131,43
42,final_busy,18,39,218,179,0,28,64,12,139,45,12,7,131,43
42,final_busy,19,45,231,186,0,33,65,12,141,42,12,8,131,43
42,final_busy,20,53,242,189,0,36,50,10,143,57,12,9,121,40
42,final_busy,21,62,254,192,0,47,44,6,139,71,12,10,121,40
42,final_busy,22,53,267,214,0,57,49,25,132,54,12,11,121,40
42,final_busy,23,39,279,240,0,69,50,48,123,39,14,6,121,40
42,final_busy,24,42,291,249,0,79,32,35,135,58,13,6,121,40
42,final_busy,25,47,304,257,0,93,36,17,147,60,11,8,126,43
42,final_busy,26,46,314,268,0,106,49,19,143,49,12,7,126,43
42,final_busy,27,48,327,279,0,112,35,22,145,58,13,7,126,43
42,final_busy,28,51,339,288,0,120,52,20,148,40,13,6,126,43
42,final_busy,29,60,353,293,0,127,72,14,152,22,11,10,126,43
42,final_busy,30,66,364,298,0,134,60,10,154,36,15,10,131,43
42,final_busy,31,79,378,299,0,146,62,6,147,45,18,10,131,43
42,final_busy,32,76,389,313,0,156,76,15,142,27,19,8,131,43
42,final_busy,33,65,402,337,0,165,76,38,134,12,19,7,131,43
42,final_busy,34,70,415,345,0,178,79,32,135,14,19,8,131,43
42,final_busy,35,74,426,352,0,186,83,15,151,11,19,9,131,43
42,final_busy,36,81,440,359,0,197,86,14,148,12,23,10,131,43
42,final_busy,37,86,452,366,0,205,69,14,147,30,23,10,131,43
42,final_busy,38,89,462,373,0,224,60,14,135,51,24,11,131,43
42,final_busy,39,95,474,379,0,234,62,13,132,53,22,12,131,43
42,final_busy,40,98,488,390,0,238,52,17,135,56,24,13,131,43
42,final_busy,41,86,502,416,0,253,49,37,126,48,21,14,131,43
42,final_busy,42,72,513,441,0,262,48,51,128,33,14,13,131,43
42,final_busy,43,77,525,448,0,275,53,32,141,34,14,13,131,43
42,final_busy,44,86,539,453,0,283,53,12,158,37,17,15,131,43
42,final_busy,45,87,550,463,0,295,41,15,153,51,14,13,131,43
42,final_busy,46,91,560,469,0,305,36,16,148,60,15,16,131,43
42,final_busy,47,97,573,476,0,314,30,13,149,68,17,18,131,43
42,final_busy,48,97,584,487,0,324,25,18,145,72,14,19,131,43
42,final_busy,49,97,594,497,0,333,43,21,143,53,10,21,131,43
42,final_busy,50,109,608,499,0,341,68,12,146,34,16,22,126,43
42,final_busy,51,121,622,501,0,346,50,4,151,55,17,22,126,43
42,final_busy,52,115,632,517,0,352,16,18,147,79,14,22,126,43
42,final_busy,53,118,643,525,0,361,25,24,140,71,11,20,126,43
42,final_busy,54,129,657,528,0,372,49,11,145,55,13,20,126,43
42,final_busy,55,126,670,544,0,387,54,19,138,49,15,18,131,43
42,final_busy,56,117,682,565,0,395,41,37,133,49,16,16,131,43
42,final_busy,57,107,693,586,0,409,9,42,135,74,18,14,131,43
42,final_busy,58,114,707,593,0,418,0,28,147,85,17,16,131,43
42,final_busy,59,112,721,609,0,435,3,23,151,83,14,17,131,43
42,final_busy,60,119,735,616,0,448,14,23,145,78,20,17,131,43
42,final_busy,61,125,746,621,0,458,16,12,151,81,20,17,131,43
42,final_busy,62,112,760,648,0,472,18,32,144,66,22,17,131,43
42,final_busy,63,82,772,690,0,483,18,69,138,35,13,14,131,43
42,final_busy,64,83,785,702,0,484,6,54,164,36,20,14,131,43
42,final_busy,65,91,795,704,0,492,3,14,198,45,22,14,131,43
42,final_busy,66,97,809,712,0,502,1,10,200,49,26,14,131,43
42,final_busy,67,100,822,722,0,509,2,18,195,45,29,14,131,43
42,final_busy,68,106,834,728,0,520,2,16,192,50,30,12,131,43
42,final_busy,69,109,845,736,0,528,6,14,194,46,27,11,131,43
42,final_busy,70,118,859,741,0,535,7,13,193,47,29,11,131,43
42,final_busy,71,112,871,759,0,554,11,23,182,44,27,10,131,43
42,final_busy,72,108,884,776,0,564,7,35,177,41,26,10,131,43
42,final_busy,73,107,895,788,0,579,9,29,180,42,24,12,131,43
42,final_busy,74,112,907,795,0,601,15,19,175,51,27,11,131,43
42,final_busy,75,109,919,810,0,609,9,22,179,50,23,13,131,43
42,final_busy,76,93,930,837,0,624,11,42,171,36,18,12,131,43
42,final_busy,77,92,941,849,0,639,15,39,171,35,18,13,131,43
42,final_busy,78,93,955,862,0,648,10,25,189,36,16,13,131,43
42,final_busy,79,88,969,881,0,663,12,32,186,30,12,12,131,43
42,final_busy,80,98,983,885,0,678,32,23,184,21,12,14,131,43
42,final_busy,81,106,994,888,0,693,43,7,188,22,12,14,131,43
42,final_busy,82,108,1005,897,0,706,48,12,179,21,10,16,131,43
42,final_busy,83,109,1015,906,0,720,56,18,168,18,11,17,131,43
42,final_busy,84,113,1026,913,0,732,57,16,165,22,12,16,131,43
42,final_busy,85,115,1040,925,0,742,50,19,164,27,12,16,131,43
42,final_busy,86,122,1052,930,0,755,37,17,158,48,12,18,131,43
42,final_busy,87,125,1063,938,0,765,51,13,160,36,10,17,131,43
42,final_busy,88,123,1073,950,0,773,76,20,157,7,12,17,131,43
42,final_busy,89,128,1083,955,0,788,77,17,150,16,11,19,131,43
42,final_busy,90,129,1096,967,0,799,63,17,151,29,16,18,131,43
42,final_busy,91,135,1106,971,0,817,36,16,138,70,21,18,131,43
42,final_busy,92,143,1120,977,0,831,21,10,136,93,23,17,131,43
42,final_busy,93,109,1130,1021,0,838,7,50,133,70,15,14,131,43
42,final_busy,94,99,1141,1042,0,855,6,65,122,67,17,13,131,43
42,final_busy,95,102,1154,1052,0,864,12,31,157,60,21,12,131,43
42,final_busy,96,98,1164,1066,0,879,17,24,163,56,20,12,131,43
42,final_busy,97,95,1175,1080,0,890,15,28,162,55,21,11,131,43
42,final_busy,98,81,1185,1104,0,901,21,38,165,36,19,11,131,43
42,final_busy,99,83,1197,1114,0,906,33,34,174,19,20,11,131,43
42,final_busy,100,89,1211,1122,0,915,36,18,189,17,21,11,121,40
42,final_busy,101,95,1223,1128,0,919,34,14,195,17,23,9,121,40
42,final_busy,102,93,1234,1141,0,923,23,19,199,19,25,8,121,40
42,final_busy,103,100,1247,1147,0,929,10,19,199,32,26,8,121,40
42,final_busy,104,106,1258,1152,0,945,2,11,196,51,26,8,121,40
42,final_busy,105,109,1268,1159,0,959,3,12,188,57,26,8,131,43
42,final_busy,106,114,1281,1167,0,979,11,15,173,61,25,10,131,43
42,final_busy,107,114,1292,1178,0,989,14,19,170,57,25,10,131,43
42,final_busy,108,117,1305,1188,0,1013,19,21,154,66,27,11,131,43
42,final_busy,109,118,1318,1200,0,1023,6,22,155,77,29,11,131,43
42,final_busy,110,97,1331,1234,0,1036,7,46,152,55,25,11,131,43
42,final_busy,111,92,1342,1250,0,1051,18,50,149,43,22,11,131,43
42,final_busy,112,98,1355,1257,0,1066,28,23,168,41,22,12,131,43
42,final_busy,113,90,1365,1271,4,1080,26,21,170,43,18,15,131,43
42,final_busy,114,88,1379,1283,8,1097,29,26,160,45,13,19,131,43
42,final_busy,115,87,1389,1294,8,1108,16,23,163,58,15,20,131,43
42,final_busy,116,80,1399,1311,8,1120,8,28,163,61,16,20,131,43
42,final_busy,117,83,1409,1318,8,1125,27,24,169,40,13,22,131,43
42,final_busy,118,92,1423,1323,8,1139,42,12,172,34,14,22,131,43
42,final_busy,119,99,1435,1328,8,1149,35,10,169,46,17,22,131,43
42,final_busy,120,105,1448,1335,8,1160,14,12,163,71,21,22,131,43
42,final_busy,121,101,1459,1350,8,1173,10,22,155,73,18,21,131,43
42,final_busy,122,107,1471,1356,8,1182,33,21,153,53,19,21,131,43
42,final_busy,123,105,1482,1369,8,1189,33,19,161,47,21,21,131,43
42,final_busy,124,92,1494,1394,8,1194,27,38,162,33,25,17,131,43
42,final_busy,125,90,1507,1409,8,1208,24,40,161,35,27,13,121,40
42,final_busy,126,89,1517,1420,8,1227,25,26,167,42,21,13,121,40
42,final_busy,127,93,1527,1426,8,1240,25,17,169,49,23,11,121,40
42,final_busy,128,102,1540,1430,8,1246,22,10,174,54,22,11,121,40
42,final_busy,129,96,1550,1446,8,1262,21,20,164,55,21,11,121,40
42,final_busy,130,98,1562,1456,8,1277,27,26,153,54,22,10,131,43
42,final_busy,131,85,1573,1480,8,1292,29,34,154,43,22,8,131,43
42,final_busy,132,75,1583,1500,8,1296,21,44,160,35,24,7,131,43
42,final_busy,133,74,1596,1514,8,1305,14,34,175,37,23,9,131,43
42,final_busy,134,82,1609,1519,8,1316,11,19,184,46,27,9,131,43
42,final_busy,135,81,1621,1532,8,1323,0,18,191,51,26,10,131,43
42,final_busy,136,77,1631,1546,8,1342,2,27,177,54,15,12,131,43
42,final_busy,137,85,1642,1549,8,1353,3,17,179,61,16,14,131,43
42,final_busy,138,90,1653,1555,8,1363,6,9,183,62,13,15,131,43
42,final_busy,139,85,1666,1573,8,1378,27,24,171,38,12,13,131,43
42,final_busy,140,81,1679,1590,8,1389,30,35,166,29,11,14,131,43
42,final_busy,141,90,1692,1594,8,1402,30,21,171,38,12,14,131,43
42,final_busy,142,92,1705,1605,8,1418,27,15,172,46,13,14,131,43
42,final_busy,143,98,1719,1613,8,1433,20,19,161,60,14,15,131,43
42,final_busy,144,104,1732,1620,8,1440,12,15,165,68,14,16,131,43
42,final_busy,145,106,1743,1629,8,1457,25,16,156,63,11,18,131,43
42,final_busy,146,112,1753,1633,8,1468,31,13,152,64,11,19,131,43
42,final_busy,147,112,1767,1647,8,1480,29,18,149,64,10,19,131,43
42,final_busy,148,107,1779,1664,8,1487,46,31,146,37,10,17,131,43
42,final_busy,149,95,1789,1686,8,1504,62,39,143,16,10,17,131,43
42,final_busy,150,102,1800,1690,8,1519,60,26,145,29,17,16,131,43
42,final_busy,151,103,1810,1699,8,1532,32,13,154,61,20,15,131,43
42,final_busy,152,102,1822,1712,8,1546,27,22,144,67,20,15,131,43
42,final_busy,153,82,1832,1742,8,1561,16,43,138,63,11,14,131,43
42,final_busy,154,74,1844,1762,8,1567,22,50,145,43,14,12,131,43
42,final_busy,155,70,1857,1779,8,1575,34,37,167,22,20,12,126,43
42,final_busy,156,75,1869,1786,8,1584,21,24,178,37,22,12,126,43
42,final_busy,157,78,1883,1797,8,1589,9,18,190,43,22,11,126,43
42,final_busy,158,84,1897,1805,8,1597,13,19,189,39,23,10,126,43
42,final_busy,159,85,1908,1815,8,1608,12,18,189,41,24,8,126,43
42,final_busy,160,93,1921,1820,8,1619,9,15,186,50,26,8,131,43
42,final_busy,161,98,1932,1826,8,1629,7,11,186,56,28,9,131,43
42,final_busy,162,102,1944,1834,8,1641,1,14,179,66,27,10,131,43
42,final_busy,163,89,1955,1858,8,1652,5,32,174,49,22,10,131,43
42,final_busy,164,86,1968,1874,8,1665,17,40,169,34,19,11,131,43
42,final_busy,165,92,1980,1880,8,1679,22,22,179,37,18,12,131,43
42,final_busy,166,89,1992,1895,8,1691,24,21,183,32,16,11,131,43
42,final_busy,167,89,2002,1905,8,1702,27,25,178,30,15,11,131,43
42,final_busy,168,94,2016,1914,8,1715,32,19,180,29,13,15,131,43
42,final_busy,169,100,2026,1918,8,1735,42,13,170,35,14,16,131,43
42,final_busy,170,103,2039,1928,8,1755,54,14,159,33,15,17,131,43
42,final_busy,171,105,2051,1938,8,1763,56,20,155,29,14,18,131,43
42,final_busy,172,107,2065,1950,8,1780,60,22,148,30,14,18,131,43
42,final_busy,173,114,2077,1955,8,1792,54,17,146,43,14,18,131,43
42,final_busy,174,111,2087,1968,8,1807,52,18,143,47,13,19,131,43
42,final_busy,175,113,2097,1976,8,1815,52,21,140,47,12,21,131,43
42,final_busy,176,117,2110,1985,8,1822,56,17,146,41,13,20,131,43
42,final_busy,177,105,2121,2008,8,1832,41,32,144,43,13,18,131,43
42,final_busy,178,100,2131,2023,8,1844,35,38,141,46,14,15,131,43
42,final_busy,179,103,2145,2034,8,1853,39,26,155,40,16,12,131,43
42,final_busy,180,108,2157,2041,8,1863,25,18,160,57,21,12,121,40
42,final_busy,181,116,2171,2047,8,1872,14,13,162,71,24,12,121,40
42,final_busy,182,115,2181,2058,8,1885,17,17,156,70,23,12,121,40
42,final_busy,183,108,2195,2079,8,1897,15,32,150,63,25,12,121,40
42,final_busy,184,95,2209,2106,8,1906,15,48,152,45,25,9,121,40
42,final_busy,185,80,2219,2131,8,1918,11,52,161,36,24,8,131,43
42,final_busy,186,84,2232,2140,8,1926,5,34,180,41,21,9,131,43
42,final_busy,187,91,2245,2146,8,1936,12,15,195,38,19,10,131,43
42,final_busy,188,97,2259,2154,8,1947,21,14,193,32,20,11,131,43
42,final_busy,189,96,2270,2166,8,1955,26,20,191,23,20,11,131,43
42,final_busy,190,99,2282,2175,8,1969,27,21,185,27,21,11,131,43
42,final_busy,191,97,2292,2187,8,1977,26,21,189,24,22,11,131,43
42,final_busy,192,102,2304,2194,8,1993,19,19,182,40,22,13,131,43
42,final_busy,193,106,2314,2200,8,2003,6,13,184,57,21,13,131,43
42,final_busy,194,108,2327,2211,8,2020,21,17,174,48,21,12,131,43
42,final_busy,195,112,2337,2217,8,2031,28,17,169,46,21,14,131,43
42,final_busy,196,108,2350,2234,8,2046,34,23,165,38,18,14,131,43
42,final_busy,197,108,2361,2245,8,2058,38,28,159,35,16,15,131,43
42,final_busy,198,110,2371,2253,8,2069,30,19,165,46,15,17,131,43
42,final_busy,199,110,2381,2263,8,2082,33,18,163,46,12,19,131,43
42,final_busy,200,109,2392,2275,8,2098,46,22,155,37,11,18,131,43
42,final_busy,201,100,2403,2295,8,2110,48,32,153,27,11,15,131,43
42,final_busy,202,101,2417,2308,8,2128,63,33,147,17,10,15,131,43
42,final_busy,203,108,2428,2312,8,2138,67,17,157,19,10,16,131,43
42,final_busy,204,112,2441,2321,8,2152,72,13,156,19,9,17,131,43
42,final_busy,205,122,2453,2323,8,2161,88,11,151,10,10,18,131,43
42,final_busy,206,123,2467,2336,8,2170,80,15,151,14,11,18,131,43
42,final_busy,207,134,2480,2338,8,2181,70,15,142,33,10,20,131,43
42,final_busy,208,144,2493,2341,8,2192,79,5,144,32,9,22,131,43
42,final_busy,209,152,2507,2347,8,2203,100,9,135,16,11,23,131,43
42,final_busy,210,159,2519,2352,8,2214,90,11,127,32,15,23,131,43
42,final_busy,211,168,2533,2357,8,2228,30,10,119,101,19,23,131,43
42,final_busy,212,167,2547,2372,8,2236,38,20,116,86,22,22,131,43
42,final_busy,213,132,2561,2421,8,2245,49,64,112,35,13,20,131,43
42,final_busy,214,140,2573,2425,8,2256,42,53,116,49,19,20,131,43
42,final_busy,215,143,2583,2432,8,2265,39,11,156,54,19,20,131,43
42,final_busy,216,147,2595,2440,8,2279,24,15,146,75,20,19,131,43
42,final_busy,217,137,2609,2464,8,2290,25,32,142,61,17,19,131,43
42,final_busy,218,125,2621,2488,8,2295,45,48,145,22,19,19,131,43
42,final_busy,219,123,2632,2501,8,2304,39,37,160,24,22,17,131,43
42,final_busy,220,129,2646,2509,8,2308,19,21,180,40,23,17,131,43
42,final_busy,221,133,2658,2517,8,2319,20,16,182,42,22,17,131,43
42,final_busy,222,142,2671,2521,8,2324,20,12,185,43,23,16,131,43
42,final_busy,223,142,2685,2535,8,2336,18,18,181,43,25,15,131,43
42,final_busy,224,144,2698,2546,8,2345,1,25,176,58,24,13,131,43
42,final_busy,225,148,2710,2554,8,2355,1,19,180,60,23,13,131,43
42,final_busy,226,150,2720,2562,8,2367,14,16,179,51,20,14,131,43
42,final_busy,227,155,2731,2568,8,2378,14,14,176,56,20,16,131,43
42,final_busy,228,146,2743,2589,8,2386,16,27,176,41,24,16,131,43
42,final_busy,229,135,2755,2612,8,2396,17,44,172,27,23,15,131,43
42,final_busy,230,143,2767,2616,8,2413,29,27,176,28,23,15,131,43
42,final_busy,231,140,2778,2626,12,2429,29,14,183,34,21,16,131,43
42,final_busy,232,135,2790,2640,15,2439,27,24,177,32,22,18,131,43
42,final_busy,233,136,2804,2648,20,2455,12,22,171,55,22,18,131,43
42,final_busy,234,132,2815,2661,22,2475,2,21,165,72,12,20,131,43
42,final_busy,235,144,2829,2663,22,2486,9,15,162,74,12,24,111,40
42,final_busy,236,147,2840,2671,22,2496,16,10,165,69,12,23,111,40
42,final_busy,237,137,2854,2695,22,2506,28,32,157,43,11,21,111,40
42,final_busy,238,142,2868,2704,22,2523,45,33,148,34,11,22,111,40
42,final_busy,239,144,2878,2712,22,2544,57,17,151,35,12,23,111,40
42,final_busy,240,146,2888,2720,22,2550,49,16,154,41,18,21,131,43
42,final_busy,241,144,2898,2732,22,2564,24,20,148,68,19,20,131,43
42,final_busy,242,143,2911,2746,22,2575,28,26,145,61,17,20,131,43
42,final_busy,243,123,2922,2777,22,2583,39,45,149,27,14,18,131,43
42,final_busy,244,116,2932,2794,22,2594,43,48,152,17,11,17,131,43
42,final_busy,245,122,2945,2801,22,2602,39,24,175,22,17,16,131,43
42,final_busy,246,123,2957,2812,22,2613,27,18,181,34,21,16,131,43
42,final_busy,247,128,2970,2820,22,2623,17,19,178,46,21,16,131,43
42,final_busy,248,131,2980,2827,22,2630,23,15,182,40,21,16,131,43
42,final_busy,249,124,2993,2847,22,2638,30,27,182,21,22,16,131,43
42,final_busy,250,122,3006,2862,22,2654,18,35,173,34,20,16,131,43
42,final_busy,251,132,3020,2866,22,2662,12,19,185,44,22,15,131,43
42,final_busy,252,135,3030,2873,22,2669,12,11,193,44,19,15,131,43
42,final_busy,253,142,3040,2876,22,2677,12,10,189,49,23,15,131,43
42,final_busy,254,132,3053,2899,22,2691,10,26,182,42,28,15,131,43
42,final_busy,255,120,3065,2923,22,2706,2,47,170,41,25,13,122,43
42,final_busy,256,118,3079,2939,22,2716,5,40,183,32,24,13,122,43
42,final_busy,257,124,3093,2947,22,2727,5,24,196,35,24,11,122,43
42,final_busy,258,121,3103,2955,27,2742,10,16,197,37,23,10,122,43
42,final_busy,259,108,3117,2977,32,2758,14,30,189,27,25,9,122,43
42,final_busy,260,99,3128,2988,41,2776,5,33,179,43,23,9,131,43
42,final_busy,261,90,3138,3001,47,2794,1,24,183,52,25,9,131,43
42,final_busy,262,78,3148,3020,50,2813,4,32,175,49,21,10,131,43
42,final_busy,263,78,3161,3032,51,2824,4,31,177,48,18,11,131,43
42,final_busy,264,76,3173,3045,52,2835,7,25,185,43,11,13,131,43
42,final_busy,265,85,3184,3047,52,2844,19,15,188,38,12,14,131,43
