seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260906,r5_d30_t1_w20,529,79,3978,2405,1494,2329,3,11,65,21,17,13,126,43
20260906,r5_d30_t1_w20,530,82,3984,2408,1494,2333,2,11,64,23,16,13,131,43
20260906,r5_d30_t1_w20,531,84,3991,2413,1494,2341,3,8,64,25,16,14,131,43
20260906,r5_d30_t1_w20,532,89,4000,2417,1494,2350,8,9,58,25,13,15,131,43
20260906,r5_d30_t1_w20,533,94,4006,2418,1494,2361,11,5,52,32,14,14,131,43
20260906,r5_d30_t1_w20,534,101,4016,2421,1494,2365,10,4,52,34,14,15,131,43
20260906,r5_d30_t1_w20,535,102,4024,2428,1494,2368,5,10,50,35,14,15,131,43
20260906,r5_d30_t1_w20,536,104,4030,2432,1494,2371,11,11,50,28,15,16,131,43
20260906,r5_d30_t1_w20,537,110,4039,2435,1494,2378,18,7,50,25,14,16,131,43
20260906,r5_d30_t1_w20,538,114,4045,2437,1494,2382,13,5,50,32,13,17,131,43
20260906,r5_d30_t1_w20,539,120,4054,2440,1494,2385,22,5,50,23,15,18,131,43
20260906,r5_d30_t1_w20,540,121,4062,2447,1494,2390,22,10,47,21,20,18,131,43
20260906,r5_d30_t1_w20,541,119,4068,2454,1495,2394,21,14,46,19,21,16,131,43
20260906,r5_d30_t1_w20,542,122,4078,2461,1495,2395,21,14,52,13,22,16,131,43
20260906,r5_d30_t1_w20,543,128,4087,2464,1495,2399,21,10,55,14,22,16,131,43
20260906,r5_d30_t1_w20,544,127,4097,2471,1499,2402,13,10,59,18,26,16,131,43
20260906,r5_d30_t1_w20,545,126,4106,2478,1502,2405,13,14,59,14,29,15,131,43
20260906,r5_d30_t1_w20,546,126,4113,2481,1506,2408,13,10,63,14,28,14,131,43
20260906,r5_d30_t1_w20,547,126,4119,2485,1508,2414,13,7,64,16,28,13,131,43
20260906,r5_d30_t1_w20,548,124,4126,2488,1514,2419,15,7,62,16,28,13,131,43
20260906,r5_d30_t1_w20,549,121,4134,2491,1522,2422,15,6,63,16,28,11,131,43
20260906,r5_d30_t1_w20,550,122,4144,2495,1527,2428,14,7,60,19,27,11,126,43
20260906,r5_d30_t1_w20,551,122,4151,2499,1530,2429,14,8,62,16,26,11,126,43
20260906,r5_d30_t1_w20,552,120,4161,2504,1537,2432,7,9,63,21,26,11,126,43
20260906,r5_d30_t1_w20,553,120,4168,2506,1542,2436,6,7,63,24,26,12,126,43
20260906,r5_d30_t1_w20,554,109,4173,2516,1548,2441,12,12,63,13,24,13,126,43
20260906,r5_d30_t1_w20,555,109,4181,2518,1554,2443,13,12,63,12,24,13,131,43
20260906,r5_d30_t1_w20,556,108,4187,2522,1557,2447,19,6,69,6,23,13,131,43
20260906,r5_d30_t1_w20,557,104,4193,2524,1565,2456,22,6,62,10,20,13,131,43
20260906,r5_d30_t1_w20,558,103,4198,2524,1571,2459,24,2,63,11,19,15,131,43
20260906,r5_d30_t1_w20,559,96,4204,2530,1578,2462,22,6,62,10,12,14,131,43
20260906,r5_d30_t1_w20,560,104,4213,2531,1578,2465,22,7,59,12,12,15,131,43
20260906,r5_d30_t1_w20,561,110,4222,2534,1578,2470,13,4,60,23,14,16,131,43
20260906,r5_d30_t1_w20,562,115,4230,2537,1578,2475,14,6,56,24,13,18,131,43
20260906,r5_d30_t1_w20,563,120,4237,2539,1578,2480,21,5,54,20,12,19,131,43
20260906,r5_d30_t1_w20,564,121,4242,2541,1580,2482,24,4,55,17,12,19,131,43
20260906,r5_d30_t1_w20,565,123,4251,2543,1585,2488,25,4,51,20,13,20,131,43
20260906,r5_d30_t1_w20,566,122,4258,2544,1592,2492,12,3,49,36,14,20,131,43
20260906,r5_d30_t1_w20,567,122,4265,2551,1592,2496,2,8,47,43,13,22,131,43
20260906,r5_d30_t1_w20,568,121,4271,2556,1594,2501,12,12,43,33,13,22,131,43
20260906,r5_d30_t1_w20,569,117,4276,2559,1600,2507,22,8,44,26,10,21,131,43
20260906,r5_d30_t1_w20,570,116,4284,2562,1606,2511,12,6,45,37,14,19,121,43
20260906,r5_d30_t1_w20,571,121,4294,2563,1610,2514,12,4,45,39,18,18,121,43
20260906,r5_d30_t1_w20,572,112,4300,2576,1612,2519,18,14,43,25,17,17,121,43
20260906,r5_d30_t1_w20,573,109,4306,2585,1612,2526,22,22,37,19,18,16,121,43
20260906,r5_d30_t1_w20,574,111,4316,2590,1615,2527,16,14,49,21,21,16,121,43
20260906,r5_d30_t1_w20,575,103,4321,2603,1615,2529,6,18,56,20,21,13,131,43
20260906,r5_d30_t1_w20,576,100,4326,2611,1615,2532,5,21,58,16,20,13,131,43
20260906,r5_d30_t1_w20,577,109,4336,2612,1615,2534,16,9,69,6,22,13,131,43
20260906,r5_d30_t1_w20,578,114,4346,2614,1618,2538,10,3,73,14,23,12,131,43
20260906,r5_d30_t1_w20,579,117,4356,2616,1623,2541,6,4,71,19,24,11,131,43
20260906,r5_d30_t1_w20,580,109,4362,2623,1630,2543,5,9,71,15,23,10,131,43
20260906,r5_d30_t1_w20,581,112,4372,2625,1635,2544,1,9,72,18,24,10,131,43
20260906,r5_d30_t1_w20,582,106,4378,2630,1642,2551,4,7,72,17,21,11,131,43
20260906,r5_d30_t1_w20,583,109,4387,2630,1648,2553,8,5,72,15,23,12,131,43
20260906,r5_d30_t1_w20,584,111,4397,2634,1652,2556,5,4,74,17,21,13,131,43
20260906,r5_d30_t1_w20,585,110,4405,2636,1659,2561,7,6,69,18,20,15,131,43
20260906,r5_d30_t1_w20,586,111,4413,2638,1664,2562,8,4,72,16,21,16,131,43
20260906,r5_d30_t1_w20,587,114,4422,2639,1669,2566,0,3,70,27,20,16,131,43
20260906,r5_d30_t1_w20,588,112,4428,2643,1673,2572,3,5,66,26,15,16,131,43
20260906,r5_d30_t1_w20,589,115,4438,2650,1673,2580,15,11,59,15,12,17,131,43
20260906,r5_d30_t1_w20,590,120,4448,2655,1673,2586,13,12,57,18,13,15,131,43
20260906,r5_d30_t1_w20,591,118,4453,2662,1673,2593,4,12,57,27,12,16,131,43
20260906,r5_d30_t1_w20,592,124,4461,2664,1673,2601,1,9,54,36,14,18,131,43
20260906,r5_d30_t1_w20,593,123,4466,2670,1673,2612,7,8,50,35,13,18,131,43
20260906,r5_d30_t1_w20,594,125,4474,2676,1673,2618,14,12,46,28,14,17,131,43
20260906,r5_d30_t1_w20,595,128,4481,2680,1673,2619,7,10,51,32,12,17,131,43
20260906,r5_d30_t1_w20,596,129,4486,2684,1673,2624,6,8,52,34,9,18,131,43
20260906,r5_d30_t1_w20,597,134,4496,2685,1677,2627,26,5,53,16,9,19,131,43
20260906,r5_d30_t1_w20,598,130,4501,2687,1684,2629,37,3,55,5,11,19,131,43
20260906,r5_d30_t1_w20,599,133,4511,2690,1688,2632,17,5,53,25,11,20,131,43
20260906,r5_d30_t1_w20,600,136,4520,2694,1690,2639,12,7,48,33,14,19,121,40
20260906,r6_d30_t1_w20,1,5,8,3,0,0,92,3,0,5,4,2,131,43
20260906,r6_d30_t1_w20,2,11,14,3,0,0,55,3,0,42,8,3,131,43
20260906,r6_d30_t1_w20,3,11,19,8,0,0,53,5,3,39,8,3,131,43
20260906,r6_d30_t1_w20,4,1,29,28,0,0,69,25,3,3,1,1,131,43
20260906,r6_d30_t1_w20,5,6,38,32,0,0,57,24,8,11,5,2,131,43
20260906,r6_d30_t1_w20,6,10,43,33,0,0,46,5,28,21,7,2,131,43
20260906,r6_d30_t1_w20,7,19,52,33,0,0,40,1,32,27,13,3,131,43
20260906,r6_d30_t1_w20,8,27,62,35,0,0,19,2,33,46,14,6,131,43
20260906,r6_d30_t1_w20,9,18,67,49,0,0,0,16,33,51,11,3,131,43
20260906,r6_d30_t1_w20,10,15,74,59,0,0,10,24,35,31,10,4,131,43
20260906,r6_d30_t1_w20,11,24,84,60,0,0,27,11,49,13,11,5,131,43
20260906,r6_d30_t1_w20,12,34,94,60,0,0,25,1,59,15,14,6,131,43
20260906,r6_d30_t1_w20,13,40,101,61,0,1,7,1,59,33,13,7,131,43
20260906,r6_d30_t1_w20,14,43,106,63,0,1,0,3,59,38,14,7,131,43
20260906,r6_d30_t1_w20,15,48,112,64,0,4,10,3,57,30,15,7,131,43
20260906,r6_d30_t1_w20,16,56,122,66,0,8,15,3,55,27,15,8,131,43
20260906,r6_d30_t1_w20,17,59,129,70,0,9,7,6,55,32,13,9,131,43
20260906,r6_d30_t1_w20,18,59,134,75,0,11,4,9,55,32,12,10,131,43
20260906,r6_d30_t1_w20,19,64,139,75,0,13,15,5,57,23,13,11,131,43
20260906,r6_d30_t1_w20,20,61,146,85,0,18,21,10,57,12,13,10,121,40
20260906,r6_d30_t1_w20,21,59,153,94,0,25,19,19,50,12,15,11,121,40
20260906,r6_d30_t1_w20,22,62,159,97,0,33,18,12,52,18,14,11,121,40
20260906,r6_d30_t1_w20,23,63,164,101,0,40,16,7,54,23,11,12,121,40
20260906,r6_d30_t1_w20,24,66,172,106,0,45,18,9,52,21,11,13,121,40
20260906,r6_d30_t1_w20,25,75,182,107,0,48,21,6,53,20,13,14,126,43
20260906,r6_d30_t1_w20,26,75,188,113,0,50,17,7,56,20,13,13,126,43
20260906,r6_d30_t1_w20,27,81,198,117,0,53,9,10,54,27,11,13,126,43
20260906,r6_d30_t1_w20,28,86,204,118,0,55,9,5,58,28,14,13,126,43
20260906,r6_d30_t1_w20,29,85,214,129,0,57,2,12,60,26,13,13,126,43
20260906,r6_d30_t1_w20,30,87,221,134,0,59,1,16,59,24,16,12,131,43
20260906,r6_d30_t1_w20,31,91,227,136,0,65,3,7,64,26,18,12,131,43
20260906,r6_d30_t1_w20,32,96,234,138,0,69,2,4,65,29,20,12,131,43
20260906,r6_d30_t1_w20,33,87,244,157,0,75,1,21,61,17,22,12,131,43
20260906,r6_d30_t1_w20,34,85,251,166,0,80,2,28,58,12,19,12,131,43
20260906,r6_d30_t1_w20,35,93,261,168,0,82,1,11,75,13,21,12,131,43
20260906,r6_d30_t1_w20,36,98,270,172,0,85,1,6,81,12,20,12,131,43
20260906,r6_d30_t1_w20,37,97,275,174,4,89,5,6,79,10,18,12,131,43
20260906,r6_d30_t1_w20,38,102,284,174,8,94,5,2,78,15,19,12,131,43
20260906,r6_d30_t1_w20,39,103,293,182,8,99,3,8,75,14,20,10,131,43
20260906,r6_d30_t1_w20,40,104,302,190,8,102,3,16,72,9,19,9,131,43
20260906,r6_d30_t1_w20,41,106,307,193,8,103,4,11,79,6,19,9,131,43
20260906,r6_d30_t1_w20,42,108,317,196,13,115,7,6,75,12,20,11,131,43
20260906,r6_d30_t1_w20,43,114,327,197,16,122,11,4,71,14,21,12,131,43
20260906,r6_d30_t1_w20,44,113,336,206,17,128,6,10,68,16,20,12,131,43
20260906,r6_d30_t1_w20,45,107,341,211,23,134,10,14,63,13,17,14,131,43
20260906,r6_d30_t1_w20,46,107,347,213,27,140,19,7,66,8,18,14,131,43
20260906,r6_d30_t1_w20,47,105,354,216,33,144,8,5,67,20,18,15,131,43
20260906,r6_d30_t1_w20,48,103,359,223,33,150,7,10,63,20,18,15,131,43
20260906,r6_d30_t1_w20,49,101,367,227,39,155,13,11,61,15,11,16,131,43
20260906,r6_d30_t1_w20,50,108,374,227,39,159,5,4,64,27,11,16,126,43
20260906,r6_d30_t1_w20,51,116,384,229,39,160,11,2,67,20,10,16,126,43
20260906,r6_d30_t1_w20,52,121,392,232,39,165,17,5,62,16,11,17,126,43
20260906,r6_d30_t1_w20,53,128,400,233,39,173,15,4,56,25,11,18,126,43
20260906,r6_d30_t1_w20,54,131,408,238,39,177,18,6,55,21,10,19,126,43
20260906,r6_d30_t1_w20,55,134,413,240,39,180,28,7,53,12,12,19,131,43
20260906,r6_d30_t1_w20,56,135,421,242,44,187,38,4,51,7,12,21,131,43
20260906,r6_d30_t1_w20,57,140,431,242,49,190,22,2,50,26,13,20,131,43
20260906,r6_d30_t1_w20,58,135,438,247,56,196,23,5,46,26,10,20,131,43
20260906,r6_d30_t1_w20,59,135,446,249,62,202,42,7,40,11,11,22,131,43
20260906,r6_d30_t1_w20,60,131,452,250,71,207,37,3,40,20,15,20,131,43
20260906,r6_d30_t1_w20,61,130,458,255,73,211,35,6,38,21,16,20,131,43
20260906,r6_d30_t1_w20,62,129,467,257,81,219,40,7,31,22,16,18,131,43
20260906,r6_d30_t1_w20,63,127,475,261,87,221,39,6,34,21,22,17,131,43
20260906,r6_d30_t1_w20,64,118,480,268,94,225,22,11,32,35,23,15,131,43
20260906,r6_d30_t1_w20,65,116,489,274,99,226,8,13,35,44,22,14,131,43
20260906,r6_d30_t1_w20,66,109,494,286,99,229,10,18,39,33,20,14,131,43
20260906,r6_d30_t1_w20,67,114,503,289,100,230,19,15,44,22,22,14,131,43
20260906,r6_d30_t1_w20,68,114,512,295,103,232,16,9,54,21,23,14,131,43
20260906,r6_d30_t1_w20,69,109,517,299,109,237,16,10,52,22,22,12,131,43
20260906,r6_d30_t1_w20,70,108,526,305,113,240,19,10,55,16,21,11,131,43
20260906,r6_d30_t1_w20,71,103,531,307,121,240,20,8,59,13,21,9,131,43
20260906,r6_d30_t1_w20,72,100,537,311,126,242,12,6,63,19,20,10,131,43
20260906,r6_d30_t1_w20,73,100,545,312,133,243,4,5,64,27,19,12,131,43
20260906,r6_d30_t1_w20,74,97,550,320,133,247,6,9,64,21,18,12,131,43
20260906,r6_d30_t1_w20,75,94,555,325,136,252,8,13,60,19,17,12,131,43
20260906,r6_d30_t1_w20,76,88,565,336,141,256,9,16,64,11,20,10,131,43
20260906,r6_d30_t1_w20,77,80,575,345,150,259,9,20,66,5,19,12,131,43
20260906,r6_d30_t1_w20,78,78,581,348,155,260,9,12,76,3,19,12,131,43
20260906,r6_d30_t1_w20,79,78,589,350,161,264,8,5,81,6,17,13,131,43
20260906,r6_d30_t1_w20,80,82,594,351,161,267,6,3,81,10,17,13,131,43
20260906,r6_d30_t1_w20,81,88,603,354,161,270,5,4,80,11,15,13,131,43
20260906,r6_d30_t1_w20,82,91,610,358,161,274,4,7,77,12,14,12,131,43
20260906,r6_d30_t1_w20,83,93,616,362,161,284,6,8,70,16,12,16,131,43
20260906,r6_d30_t1_w20,84,97,622,364,161,289,6,6,69,19,12,16,131,43
20260906,r6_d30_t1_w20,85,99,629,369,161,294,10,7,68,15,13,17,131,43
20260906,r6_d30_t1_w20,86,105,637,371,161,300,16,7,64,13,13,18,131,43
20260906,r6_d30_t1_w20,87,107,644,376,161,302,17,7,67,9,11,18,131,43
20260906,r6_d30_t1_w20,88,112,653,380,161,313,23,9,58,10,10,19,131,43
20260906,r6_d30_t1_w20,89,119,663,383,161,317,23,7,59,11,10,19,131,43
20260906,r6_d30_t1_w20,90,115,670,394,161,323,21,14,57,8,14,18,131,43
20260906,r6_d30_t1_w20,91,117,675,397,161,325,5,14,58,23,15,18,131,43
20260906,r6_d30_t1_w20,92,121,685,402,162,330,2,8,64,26,18,18,131,43
20260906,r6_d30_t1_w20,93,113,693,411,169,334,1,14,63,22,20,17,131,43
20260906,r6_d30_t1_w20,94,112,702,421,169,341,0,19,61,20,22,16,131,43
20260906,r6_d30_t1_w20,95,118,712,425,169,347,2,14,64,20,22,15,131,43
20260906,r6_d30_t1_w20,96,117,720,428,175,350,2,7,71,20,23,14,131,43
20260906,r6_d30_t1_w20,97,115,730,432,183,353,0,7,72,21,23,14,131,43
20260906,r6_d30_t1_w20,98,112,736,437,187,358,0,9,70,21,21,14,131,43
20260906,r6_d30_t1_w20,99,107,744,449,188,360,1,17,72,10,21,13,131,43
20260906,r6_d30_t1_w20,100,104,749,453,192,362,2,16,75,7,21,12,121,40
20260906,r6_d30_t1_w20,101,106,758,457,195,371,4,8,78,10,23,11,121,40
20260906,r6_d30_t1_w20,102,107,765,461,197,379,1,8,74,17,25,9,121,40
20260906,r6_d30_t1_w20,103,102,770,468,200,384,2,11,73,14,23,8,121,40
20260906,r6_d30_t1_w20,104,100,778,475,203,391,2,14,70,14,22,11,121,40
20260906,r6_d30_t1_w20,105,99,785,478,208,394,3,10,74,13,20,12,131,43
20260906,r6_d30_t1_w20,106,92,790,482,216,399,8,7,76,9,19,12,131,43
20260906,r6_d30_t1_w20,107,92,797,482,223,403,10,4,75,11,21,12,131,43
20260906,r6_d30_t1_w20,108,90,805,488,227,407,11,6,75,8,19,12,131,43
20260906,r6_d30_t1_w20,109,83,810,494,233,413,11,12,69,8,12,13,131,43
20260906,r6_d30_t1_w20,110,86,816,497,233,413,11,9,75,5,15,13,131,43
20260906,r6_d30_t1_w20,111,87,821,501,233,418,13,7,76,4,13,15,131,43
20260906,r6_d30_t1_w20,112,95,829,501,233,424,13,4,73,10,16,15,131,43
20260906,r6_d30_t1_w20,113,103,839,503,233,432,5,2,69,24,16,16,131,43
20260906,r6_d30_t1_w20,114,106,847,508,233,438,6,7,63,24,14,17,131,43
20260906,r6_d30_t1_w20,115,108,852,511,233,441,6,8,62,24,12,18,131,43
20260906,r6_d30_t1_w20,116,113,860,514,233,451,13,6,57,24,11,18,131,43
20260906,r6_d30_t1_w20,117,115,867,519,233,457,15,8,54,23,11,17,131,43
20260906,r6_d30_t1_w20,118,117,876,526,233,459,10,12,55,23,14,17,131,43
20260906,r6_d30_t1_w20,119,110,884,541,233,463,4,22,56,18,13,18,131,43
20260906,r6_d30_t1_w20,120,117,893,543,233,467,1,17,59,23,17,18,131,43
20260906,r6_d30_t1_w20,121,119,901,545,237,472,0,4,69,27,20,17,131,43
20260906,r6_d30_t1_w20,122,119,911,553,239,476,0,10,67,23,20,16,131,43
20260906,r6_d30_t1_w20,123,115,921,564,242,483,1,19,62,18,21,16,131,43
20260906,r6_d30_t1_w20,124,115,931,566,250,489,1,13,64,22,24,15,131,43
20260906,r6_d30_t1_w20,125,111,938,575,252,493,1,11,71,17,26,14,121,40
20260906,r6_d30_t1_w20,126,108,943,583,252,497,1,17,69,13,25,11,121,40
20260906,r6_d30_t1_w20,127,109,949,584,256,500,2,9,75,14,26,11,121,40
20260906,r6_d30_t1_w20,128,107,958,589,262,505,6,6,78,10,24,10,121,40
20260906,r6_d30_t1_w20,129,110,968,591,267,507,10,7,77,6,24,8,121,40
20260906,r6_d30_t1_w20,130,113,975,592,270,513,7,3,76,14,25,8,131,43
20260906,r6_d30_t1_w20,131,116,985,596,273,518,8,5,73,14,27,8,131,43
20260906,r6_d30_t1_w20,132,115,991,600,276,521,10,8,71,11,28,9,131,43
20260906,r6_d30_t1_w20,133,116,999,602,281,526,8,6,70,16,31,11,131,43
20260906,r6_d30_t1_w20,134,115,1006,605,286,529,14,5,71,10,32,13,131,43
20260906,r6_d30_t1_w20,135,115,1015,612,288,534,10,10,68,12,30,14,131,43
20260906,r6_d30_t1_w20,136,111,1020,614,295,538,11,9,67,13,28,14,131,43
20260906,r6_d30_t1_w20,137,110,1028,618,300,546,10,6,66,18,24,15,131,43
20260906,r6_d30_t1_w20,138,111,1034,620,303,555,14,6,59,21,22,16,131,43
20260906,r6_d30_t1_w20,139,110,1040,624,306,561,26,6,57,11,18,16,131,43
20260906,r6_d30_t1_w20,140,113,1047,628,306,562,27,8,58,7,14,17,131,43
20260906,r6_d30_t1_w20,141,112,1053,635,306,568,29,11,56,4,15,18,131,43
20260906,r6_d30_t1_w20,142,113,1058,639,306,572,20,11,56,13,16,19,131,43
20260906,r6_d30_t1_w20,143,119,1067,642,306,576,14,7,59,20,16,19,131,43
20260906,r6_d30_t1_w20,144,120,1076,645,311,583,23,6,56,15,16,18,131,43
20260906,r6_d30_t1_w20,145,121,1081,646,314,586,22,4,56,18,17,18,131,43
20260906,r6_d30_t1_w20,146,123,1090,651,316,590,22,6,55,17,15,18,131,43
20260906,r6_d30_t1_w20,147,123,1095,652,320,595,20,6,51,23,14,19,131,43
20260906,r6_d30_t1_w20,148,120,1101,656,325,599,10,5,52,33,13,18,131,43
20260906,r6_d30_t1_w20,149,118,1111,660,333,604,19,8,48,25,12,19,131,43
20260906,r6_d30_t1_w20,150,115,1116,662,339,608,15,6,48,31,17,18,131,43
20260906,r6_d30_t1_w20,151,112,1122,670,340,608,7,10,52,31,17,16,131,43
20260906,r6_d30_t1_w20,152,110,1129,676,343,610,13,14,52,21,18,16,131,43
20260906,r6_d30_t1_w20,153,110,1135,677,348,612,15,7,58,20,20,15,131,43
20260906,r6_d30_t1_w20,154,100,1142,689,353,620,17,13,56,14,18,15,131,43
20260906,r6_d30_t1_w20,155,91,1148,696,361,626,17,19,51,13,17,14,126,43
20260906,r6_d30_t1_w20,156,96,1158,697,365,632,19,8,57,16,19,11,126,43
20260906,r6_d30_t1_w20,157,88,1164,704,372,636,21,8,60,11,19,10,126,43
20260906,r6_d30_t1_w20,158,84,1169,708,377,638,22,11,59,8,19,10,126,43
20260906,r6_d30_t1_w20,159,88,1179,709,382,639,22,5,65,8,21,10,126,43
20260906,r6_d30_t1_w20,160,91,1189,714,384,643,20,6,65,9,23,9,131,43
20260906,r6_d30_t1_w20,161,91,1194,717,386,647,18,8,62,12,23,9,131,43
20260906,r6_d30_t1_w20,162,91,1201,723,387,648,19,9,66,6,22,9,131,43
20260906,r6_d30_t1_w20,163,88,1207,728,391,653,20,11,64,5,22,10,131,43
20260906,r6_d30_t1_w20,164,88,1215,730,397,654,18,7,69,6,23,12,131,43
20260906,r6_d30_t1_w20,165,88,1223,735,400,660,21,7,68,4,24,13,131,43
20260906,r6_d30_t1_w20,166,85,1230,737,408,664,23,7,66,4,23,12,131,43
20260906,r6_d30_t1_w20,167,85,1237,740,412,672,23,5,63,9,22,11,131,43
20260906,r6_d30_t1_w20,168,82,1243,743,418,678,20,6,59,15,21,11,131,43
20260906,r6_d30_t1_w20,169,77,1249,749,423,681,19,9,59,13,18,12,131,43
20260906,r6_d30_t1_w20,170,77,1255,755,423,690,21,12,53,14,17,13,131,43
20260906,r6_d30_t1_w20,171,81,1261,757,423,694,20,8,55,17,15,14,131,43
20260906,r6_d30_t1_w20,172,84,1267,760,423,696,20,5,59,16,15,16,131,43
20260906,r6_d30_t1_w20,173,89,1275,763,423,704,22,6,53,19,14,16,131,43
20260906,r6_d30_t1_w20,174,93,1282,766,423,707,22,6,53,19,16,16,131,43
20260906,r6_d30_t1_w20,175,93,1289,773,423,714,16,10,49,25,15,15,131,43
20260906,r6_d30_t1_w20,176,94,1294,777,423,718,14,11,48,27,14,16,131,43
20260906,r6_d30_t1_w20,177,94,1302,785,423,722,18,12,51,19,12,16,131,43
20260906,r6_d30_t1_w20,178,98,1309,788,423,723,19,11,54,16,16,15,131,43
20260906,r6_d30_t1_w20,179,99,1315,793,423,726,15,8,59,18,14,16,131,43
20260906,r6_d30_t1_w20,180,99,1320,798,423,732,14,10,56,20,16,15,121,40
20260906,r6_d30_t1_w20,181,103,1329,803,423,736,13,10,57,20,20,15,121,40
20260906,r6_d30_t1_w20,182,102,1334,809,423,739,4,11,59,26,22,14,121,40
20260906,r6_d30_t1_w20,183,105,1343,814,424,744,4,11,59,26,20,14,121,40
20260906,r6_d30_t1_w20,184,105,1350,816,429,746,11,7,63,19,21,12,121,40
20260906,r6_d30_t1_w20,185,106,1358,820,432,750,18,6,64,12,22,12,131,43
20260906,r6_d30_t1_w20,186,108,1367,826,433,752,16,10,64,10,25,12,131,43
20260906,r6_d30_t1_w20,187,106,1375,832,437,757,4,12,63,21,26,11,131,43
20260906,r6_d30_t1_w20,188,106,1382,836,440,764,1,10,62,27,26,11,131,43
20260906,r6_d30_t1_w20,189,108,1391,839,444,768,3,7,64,26,25,11,131,43
20260906,r6_d30_t1_w20,190,110,1400,844,446,771,7,8,65,20,24,10,131,43
20260906,r6_d30_t1_w20,191,103,1410,857,450,779,10,18,60,12,25,10,131,43
20260906,r6_d30_t1_w20,192,99,1416,862,455,782,10,18,62,10,22,10,131,43
20260906,r6_d30_t1_w20,193,91,1422,868,463,783,10,11,74,5,22,9,131,43
20260906,r6_d30_t1_w20,194,95,1432,872,465,788,8,10,74,8,24,9,131,43
20260906,r6_d30_t1_w20,195,99,1442,876,467,790,6,8,78,8,21,10,131,43
20260906,r6_d30_t1_w20,196,97,1448,881,470,794,8,9,78,5,22,10,131,43
20260906,r6_d30_t1_w20,197,95,1453,883,475,803,8,7,73,12,21,11,131,43
20260906,r6_d30_t1_w20,198,99,1461,884,478,809,7,3,72,18,22,12,131,43
20260906,r6_d30_t1_w20,199,101,1471,888,482,810,10,5,73,12,16,13,131,43
20260906,r6_d30_t1_w20,200,107,1480,891,482,814,12,7,70,11,15,15,131,43
20260906,r6_d30_t1_w20,201,113,1486,891,482,816,12,3,72,13,15,15,131,43
20260906,r6_d30_t1_w20,202,115,1492,895,482,823,12,4,68,16,14,16,131,43
20260906,r6_d30_t1_w20,203,116,1497,899,482,831,5,8,60,27,17,16,131,43
20260906,r6_d30_t1_w20,204,115,1506,909,482,836,5,14,59,22,16,15,131,43
20260906,r6_d30_t1_w20,205,120,1515,913,482,843,2,14,56,28,16,16,131,43
20260906,r6_d30_t1_w20,206,123,1522,917,482,847,2,8,62,28,15,17,131,43
20260906,r6_d30_t1_w20,207,119,1527,926,482,854,5,13,59,23,11,17,131,43
20260906,r6_d30_t1_w20,208,121,1532,926,485,862,2,9,55,34,11,19,131,43
20260906,r6_d30_t1_w20,209,119,1540,930,491,866,10,4,60,26,12,17,131,43
20260906,r6_d30_t1_w20,210,116,1545,934,495,866,14,8,60,18,17,17,131,43
20260906,r6_d30_t1_w20,211,112,1551,938,501,871,4,8,59,29,18,15,131,43
20260906,r6_d30_t1_w20,212,108,1558,944,506,878,7,10,56,27,18,14,131,43
20260906,r6_d30_t1_w20,213,102,1566,954,510,881,11,16,57,16,19,14,131,43
20260906,r6_d30_t1_w20,214,97,1571,958,516,885,0,14,59,27,19,13,131,43
20260906,r6_d30_t1_w20,215,89,1579,965,525,888,0,11,66,23,20,12,131,43
20260906,r6_d30_t1_w20,216,93,1589,969,527,891,11,11,67,11,23,12,131,43
20260906,r6_d30_t1_w20,217,94,1596,973,529,894,10,8,71,11,26,11,131,43
20260906,r6_d30_t1_w20,218,97,1604,977,530,900,2,8,69,21,26,10,131,43
20260906,r6_d30_t1_w20,219,92,1614,982,540,905,2,9,68,21,29,9,131,43
20260906,r6_d30_t1_w20,220,89,1621,985,547,910,2,8,67,23,31,9,131,43
20260906,r6_d30_t1_w20,221,86,1626,989,551,917,0,7,65,28,31,8,131,43
20260906,r6_d30_t1_w20,222,78,1631,999,554,918,0,14,67,19,28,7,131,43
20260906,r6_d30_t1_w20,223,82,1640,1004,554,922,3,15,67,15,29,7,131,43
20260906,r6_d30_t1_w20,224,82,1647,1007,558,927,3,8,72,17,27,8,131,43
20260906,r6_d30_t1_w20,225,77,1652,1011,564,935,1,7,69,23,25,8,131,43
20260906,r6_d30_t1_w20,226,71,1660,1020,569,938,0,13,69,18,23,11,131,43
20260906,r6_d30_t1_w20,227,69,1670,1032,569,942,0,21,69,10,21,11,131,43
20260906,r6_d30_t1_w20,228,72,1679,1035,572,948,1,15,72,12,21,10,131,43
20260906,r6_d30_t1_w20,229,75,1689,1039,575,952,0,7,80,13,17,11,131,43
20260906,r6_d30_t1_w20,230,78,1696,1043,575,955,0,8,80,12,15,11,131,43
20260906,r6_d30_t1_w20,231,83,1702,1044,575,959,0,5,80,15,15,11,131,43
20260906,r6_d30_t1_w20,232,86,1710,1049,575,967,4,6,76,14,11,14,131,43
20260906,r6_d30_t1_w20,233,91,1719,1053,575,975,11,9,69,11,9,14,131,43
20260906,r6_d30_t1_w20,234,94,1725,1056,575,979,16,7,70,7,9,13,131,43
20260906,r6_d30_t1_w20,235,98,1734,1061,575,982,18,8,71,3,9,15,111,40
