seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
42,r5_d30_t1_w20,110,108,822,496,218,427,7,8,61,24,12,19,131,43
42,r5_d30_t1_w20,111,114,830,498,218,434,8,6,58,28,12,19,131,43
42,r5_d30_t1_w20,112,117,836,501,218,435,9,5,61,25,12,19,131,43
42,r5_d30_t1_w20,113,112,846,516,218,440,11,18,58,13,14,16,131,43
42,r5_d30_t1_w20,114,114,856,524,218,444,13,23,57,7,13,15,131,43
42,r5_d30_t1_w20,115,119,862,525,218,449,19,9,67,5,15,17,131,43
42,r5_d30_t1_w20,116,126,871,527,218,455,17,3,69,11,16,17,131,43
42,r5_d30_t1_w20,117,127,877,531,219,458,15,6,67,12,15,17,131,43
42,r5_d30_t1_w20,118,122,883,535,226,463,6,8,64,22,13,17,131,43
42,r5_d30_t1_w20,119,123,891,537,231,464,5,6,67,22,12,17,131,43
42,r5_d30_t1_w20,120,122,896,540,234,468,13,5,67,15,16,16,131,43
42,r5_d30_t1_w20,121,126,905,542,237,473,4,5,64,27,22,16,131,43
42,r5_d30_t1_w20,122,125,915,549,241,478,0,9,62,29,25,16,131,43
42,r5_d30_t1_w20,123,116,921,559,246,482,1,17,60,22,24,14,131,43
42,r5_d30_t1_w20,124,116,928,563,249,488,2,14,61,23,23,14,131,43
42,r5_d30_t1_w20,125,108,937,571,258,496,1,12,63,24,21,13,121,40
42,r5_d30_t1_w20,126,105,943,575,263,500,1,12,63,24,20,13,121,40
42,r5_d30_t1_w20,127,97,949,583,269,501,1,12,70,17,20,12,121,40
42,r5_d30_t1_w20,128,94,955,592,269,505,1,17,70,12,20,11,121,40
42,r5_d30_t1_w20,129,93,960,595,272,510,1,12,73,14,20,11,121,40
42,r5_d30_t1_w20,130,85,965,602,278,518,2,10,74,14,20,10,131,43
42,r5_d30_t1_w20,131,83,972,606,283,520,4,11,75,10,20,9,131,43
42,r5_d30_t1_w20,132,87,981,611,283,520,8,9,82,1,22,9,131,43
42,r5_d30_t1_w20,133,85,989,614,290,526,9,8,80,3,20,8,131,43
42,r5_d30_t1_w20,134,83,996,614,299,531,9,3,80,8,23,9,131,43
42,r5_d30_t1_w20,135,87,1005,617,301,537,5,3,77,15,23,11,131,43
42,r5_d30_t1_w20,136,84,1013,622,307,540,3,8,74,15,23,13,131,43
42,r5_d30_t1_w20,137,87,1023,625,311,543,0,8,74,18,22,14,131,43
42,r5_d30_t1_w20,138,82,1030,631,317,555,3,9,67,21,21,14,131,43
42,r5_d30_t1_w20,139,84,1040,633,323,561,5,8,64,23,17,15,131,43
42,r5_d30_t1_w20,140,89,1049,637,323,566,8,6,65,21,16,17,131,43
42,r5_d30_t1_w20,141,95,1059,641,323,575,14,8,58,20,15,18,131,43
42,r5_d30_t1_w20,142,98,1067,646,323,580,1,9,57,33,15,18,131,43
42,r5_d30_t1_w20,143,101,1075,651,323,584,3,10,57,30,13,18,131,43
42,r5_d30_t1_w20,144,110,1085,652,323,589,14,6,57,23,15,17,131,43
42,r5_d30_t1_w20,145,114,1094,657,323,593,17,6,58,19,12,17,131,43
42,r5_d30_t1_w20,146,122,1103,658,323,596,16,6,56,22,13,18,131,43
42,r5_d30_t1_w20,147,123,1110,664,323,603,11,7,54,28,11,17,131,43
42,r5_d30_t1_w20,148,120,1116,673,323,607,8,15,51,26,13,17,131,43
42,r5_d30_t1_w20,149,123,1121,675,323,611,8,11,53,28,13,18,131,43
42,r5_d30_t1_w20,150,126,1130,681,323,616,6,8,57,29,17,18,131,43
42,r5_d30_t1_w20,151,134,1140,683,323,618,6,8,57,29,19,18,131,43
42,r5_d30_t1_w20,152,135,1149,686,328,620,2,5,61,32,23,17,131,43
42,r5_d30_t1_w20,153,131,1158,699,328,624,2,16,59,23,23,15,131,43
42,r5_d30_t1_w20,154,119,1163,716,328,629,2,30,57,11,20,12,131,43
42,r5_d30_t1_w20,155,119,1168,721,328,631,4,22,68,6,19,12,126,43
42,r5_d30_t1_w20,156,129,1178,721,328,635,8,5,81,6,21,12,126,43
42,r5_d30_t1_w20,157,129,1187,723,335,637,5,2,84,9,24,12,126,43
42,r5_d30_t1_w20,158,127,1195,729,339,643,2,8,78,12,25,11,126,43
42,r5_d30_t1_w20,159,122,1202,733,347,647,1,10,76,13,25,11,126,43
42,r5_d30_t1_w20,160,122,1210,736,352,651,0,7,78,15,25,11,131,43
42,r5_d30_t1_w20,161,120,1218,738,360,658,1,5,75,19,25,12,131,43
42,r5_d30_t1_w20,162,119,1226,742,365,664,1,6,72,21,26,12,131,43
42,r5_d30_t1_w20,163,117,1235,750,368,666,0,12,72,16,26,12,131,43
42,r5_d30_t1_w20,164,113,1244,757,374,670,0,15,72,13,22,13,131,43
42,r5_d30_t1_w20,165,111,1254,760,383,679,0,10,71,19,21,14,131,43
42,r5_d30_t1_w20,166,104,1260,768,388,684,0,11,73,16,21,14,131,43
42,r5_d30_t1_w20,167,107,1270,773,390,690,0,13,70,17,19,16,131,43
42,r5_d30_t1_w20,168,106,1275,778,391,697,0,10,71,19,16,16,131,43
42,r5_d30_t1_w20,169,105,1280,781,394,704,2,8,69,21,13,14,131,43
42,r5_d30_t1_w20,170,110,1286,782,394,710,4,4,68,24,14,14,131,43
42,r5_d30_t1_w20,171,111,1292,787,394,713,11,6,68,15,13,15,131,43
42,r5_d30_t1_w20,172,112,1299,793,394,717,8,11,65,16,12,16,131,43
42,r5_d30_t1_w20,173,115,1305,796,394,723,11,9,64,16,12,15,131,43
42,r5_d30_t1_w20,174,118,1313,801,394,724,7,8,69,16,13,15,131,43
42,r5_d30_t1_w20,175,120,1319,805,394,726,5,9,70,16,12,15,131,43
42,r5_d30_t1_w20,176,125,1329,807,397,737,20,6,64,10,11,16,131,43
42,r5_d30_t1_w20,177,126,1336,808,402,743,17,3,62,18,12,17,131,43
42,r5_d30_t1_w20,178,125,1343,813,405,745,10,6,62,22,11,18,131,43
42,r5_d30_t1_w20,179,129,1353,815,409,749,19,7,59,15,13,20,131,43
42,r5_d30_t1_w20,180,127,1360,817,416,755,12,4,58,26,17,18,121,40
42,r5_d30_t1_w20,181,124,1368,823,421,759,0,8,56,36,18,18,121,40
42,r5_d30_t1_w20,182,113,1374,834,427,767,14,17,50,19,17,17,121,40
42,r5_d30_t1_w20,183,110,1383,840,433,769,19,17,54,10,21,17,121,40
42,r5_d30_t1_w20,184,109,1390,842,439,774,5,8,60,27,23,15,121,40
42,r5_d30_t1_w20,185,105,1398,848,445,776,4,8,64,24,21,13,131,43
42,r5_d30_t1_w20,186,108,1408,853,447,782,8,11,60,21,19,12,131,43
42,r5_d30_t1_w20,187,108,1416,854,454,785,8,6,63,23,21,11,131,43
42,r5_d30_t1_w20,188,101,1424,866,457,789,6,13,64,17,21,11,131,43
42,r5_d30_t1_w20,189,99,1429,870,460,792,3,16,62,19,21,11,131,43
42,r5_d30_t1_w20,190,97,1435,875,463,798,5,9,68,18,19,10,131,43
42,r5_d30_t1_w20,191,100,1445,877,468,801,5,7,69,19,20,10,131,43
42,r5_d30_t1_w20,192,91,1452,887,474,805,4,12,70,14,20,11,131,43
42,r5_d30_t1_w20,193,92,1461,895,474,812,4,18,65,13,20,11,131,43
42,r5_d30_t1_w20,194,95,1469,898,476,815,1,11,72,16,22,13,131,43
42,r5_d30_t1_w20,195,91,1474,906,477,820,1,11,75,13,20,12,131,43
42,r5_d30_t1_w20,196,91,1483,909,483,822,2,11,76,11,20,13,131,43
42,r5_d30_t1_w20,197,89,1488,912,487,825,3,6,81,10,22,14,131,43
42,r5_d30_t1_w20,198,84,1493,915,494,829,4,6,80,10,20,14,131,43
42,r5_d30_t1_w20,199,80,1499,917,502,835,6,5,77,12,13,14,131,43
42,r5_d30_t1_w20,200,83,1509,924,502,837,5,9,78,8,12,14,131,43
42,r5_d30_t1_w20,201,86,1515,927,502,838,1,10,79,10,14,13,131,43
42,r5_d30_t1_w20,202,92,1523,929,502,846,2,5,78,15,14,14,131,43
42,r5_d30_t1_w20,203,95,1529,932,502,848,1,5,79,15,13,15,131,43
42,r5_d30_t1_w20,204,102,1539,935,502,855,4,6,74,16,13,16,131,43
42,r5_d30_t1_w20,205,107,1546,937,502,860,5,5,72,18,13,16,131,43
42,r5_d30_t1_w20,206,116,1555,937,502,867,1,2,68,29,16,16,131,43
42,r5_d30_t1_w20,207,117,1563,944,502,873,2,7,64,27,13,17,131,43
42,r5_d30_t1_w20,208,117,1570,951,502,883,9,14,54,23,13,17,131,43
42,r5_d30_t1_w20,209,120,1575,953,502,892,13,9,52,26,11,18,131,43
42,r5_d30_t1_w20,210,118,1580,957,505,902,19,6,49,26,12,17,131,43
42,r5_d30_t1_w20,211,120,1590,961,509,904,19,8,49,24,17,15,131,43
42,r5_d30_t1_w20,212,113,1598,976,509,908,12,19,49,20,21,14,131,43
42,r5_d30_t1_w20,213,113,1608,984,511,914,5,23,47,25,23,13,131,43
42,r5_d30_t1_w20,214,108,1613,990,515,920,5,14,56,25,20,13,131,43
42,r5_d30_t1_w20,215,110,1620,992,518,922,12,8,62,18,22,13,131,43
42,r5_d30_t1_w20,216,100,1627,1004,523,927,12,14,63,11,20,11,131,43
42,r5_d30_t1_w20,217,100,1632,1009,523,929,8,17,63,12,22,11,131,43
42,r5_d30_t1_w20,218,103,1641,1011,527,931,10,7,73,10,23,10,131,43
42,r5_d30_t1_w20,219,104,1650,1014,532,933,12,5,76,7,22,10,131,43
42,r5_d30_t1_w20,220,103,1658,1015,540,935,12,4,76,8,22,10,131,43
42,r5_d30_t1_w20,221,106,1667,1017,544,941,14,3,73,10,21,8,131,43
42,r5_d30_t1_w20,222,103,1673,1021,549,945,13,6,70,11,23,9,131,43
42,r5_d30_t1_w20,223,104,1683,1026,553,947,10,9,70,11,22,10,131,43
42,r5_d30_t1_w20,224,98,1688,1031,559,953,10,10,68,12,19,11,131,43
42,r5_d30_t1_w20,225,100,1697,1033,564,960,14,7,66,13,21,13,131,43
42,r5_d30_t1_w20,226,96,1702,1038,568,965,13,7,66,14,21,13,131,43
42,r5_d30_t1_w20,227,93,1709,1041,575,969,10,8,64,18,21,14,131,43
42,r5_d30_t1_w20,228,92,1715,1042,581,978,7,4,60,29,21,14,131,43
42,r5_d30_t1_w20,229,90,1721,1046,585,985,7,5,56,32,14,14,131,43
42,r5_d30_t1_w20,230,94,1729,1050,585,989,8,8,53,31,13,15,131,43
42,r5_d30_t1_w20,231,99,1734,1050,585,993,15,4,53,28,17,15,131,43
42,r5_d30_t1_w20,232,94,1741,1062,585,997,10,12,53,25,17,13,131,43
42,r5_d30_t1_w20,233,93,1749,1071,585,1001,7,21,49,23,18,12,131,43
42,r5_d30_t1_w20,234,96,1754,1073,585,1005,9,11,57,23,16,13,131,43
42,r5_d30_t1_w20,235,99,1759,1075,585,1011,10,4,60,26,15,14,111,40
42,r5_d30_t1_w20,236,109,1769,1075,585,1015,12,2,58,28,16,15,111,40
42,r5_d30_t1_w20,237,109,1777,1083,585,1018,12,8,57,23,13,16,111,40
42,r5_d30_t1_w20,238,114,1785,1086,585,1022,23,11,53,13,12,18,111,40
42,r5_d30_t1_w20,239,115,1794,1089,590,1028,19,6,55,20,14,18,111,40
42,r5_d30_t1_w20,240,116,1804,1092,596,1031,11,6,55,28,19,17,131,43
42,r5_d30_t1_w20,241,114,1813,1096,603,1035,10,7,54,29,19,15,131,43
42,r5_d30_t1_w20,242,113,1818,1101,604,1036,2,9,56,33,20,15,131,43
42,r5_d30_t1_w20,243,105,1825,1116,604,1042,3,20,54,23,22,15,131,43
42,r5_d30_t1_w20,244,103,1835,1128,604,1048,3,27,53,17,20,14,131,43
42,r5_d30_t1_w20,245,110,1845,1131,604,1052,4,15,64,17,22,14,131,43
42,r5_d30_t1_w20,246,111,1852,1136,605,1054,3,8,74,15,19,14,131,43
42,r5_d30_t1_w20,247,115,1862,1138,609,1057,3,7,74,16,22,13,131,43
42,r5_d30_t1_w20,248,113,1871,1146,612,1059,3,10,77,10,24,12,131,43
42,r5_d30_t1_w20,249,112,1878,1152,614,1061,2,14,77,7,25,11,131,43
42,r5_d30_t1_w20,250,114,1885,1155,616,1066,0,9,80,11,26,10,131,43
42,r5_d30_t1_w20,251,116,1892,1159,617,1071,0,7,81,12,26,11,131,43
42,r5_d30_t1_w20,252,117,1900,1165,618,1075,0,10,80,10,26,13,131,43
42,r5_d30_t1_w20,253,117,1905,1167,621,1081,0,8,78,14,25,13,131,43
42,r5_d30_t1_w20,254,120,1915,1172,623,1085,0,7,80,13,27,13,131,43
42,r5_d30_t1_w20,255,122,1925,1179,624,1095,1,12,72,15,25,16,122,43
42,r5_d30_t1_w20,256,121,1933,1182,630,1101,1,10,71,18,27,15,122,43
42,r5_d30_t1_w20,257,117,1942,1188,637,1104,1,9,75,15,23,17,122,43
42,r5_d30_t1_w20,258,114,1947,1191,642,1113,1,9,69,21,20,18,122,43
42,r5_d30_t1_w20,259,113,1952,1194,645,1118,0,6,70,24,18,18,122,43
42,r5_d30_t1_w20,260,118,1959,1196,645,1121,2,5,70,23,18,19,131,43
42,r5_d30_t1_w20,261,121,1965,1199,645,1125,8,5,69,18,17,19,131,43
42,r5_d30_t1_w20,262,128,1973,1200,645,1128,17,4,68,11,18,20,131,43
42,r5_d30_t1_w20,263,133,1981,1201,647,1136,18,2,63,17,20,19,131,43
42,r5_d30_t1_w20,264,131,1991,1207,653,1139,12,7,61,20,22,18,131,43
42,r5_d30_t1_w20,265,131,2001,1216,654,1146,8,15,55,22,22,18,131,43
42,r5_d30_t1_w20,266,129,2010,1220,661,1152,2,13,55,30,21,18,131,43
42,r5_d30_t1_w20,267,130,2019,1222,667,1158,10,6,58,26,22,18,131,43
42,r5_d30_t1_w20,268,126,2027,1226,675,1165,7,6,55,32,20,18,131,43
42,r5_d30_t1_w20,269,125,2034,1232,677,1169,1,10,53,36,16,17,131,43
42,r5_d30_t1_w20,270,127,2043,1233,683,1173,1,7,53,39,22,16,131,43
42,r5_d30_t1_w20,271,133,2053,1233,687,1174,0,1,58,41,27,16,131,43
42,r5_d30_t1_w20,272,122,2059,1250,687,1180,1,17,53,29,25,14,131,43
42,r5_d30_t1_w20,273,119,2065,1259,687,1183,3,26,50,21,27,14,131,43
42,r5_d30_t1_w20,274,109,2075,1273,693,1187,6,23,63,8,24,14,131,43
42,r5_d30_t1_w20,275,108,2084,1275,701,1189,5,16,70,9,25,13,131,43
42,r5_d30_t1_w20,276,107,2090,1276,707,1193,1,3,80,16,29,13,131,43
42,r5_d30_t1_w20,277,104,2097,1283,710,1200,0,8,75,17,31,12,131,43
42,r5_d30_t1_w20,278,105,2103,1285,713,1208,1,9,68,22,31,11,131,43
42,r5_d30_t1_w20,279,101,2108,1292,715,1213,4,9,70,17,30,11,131,43
42,r5_d30_t1_w20,280,99,2118,1299,720,1217,3,14,68,15,30,10,131,43
42,r5_d30_t1_w20,281,100,2127,1302,725,1217,3,10,75,12,28,9,131,43
42,r5_d30_t1_w20,282,99,2137,1306,732,1220,3,7,79,11,26,8,131,43
42,r5_d30_t1_w20,283,101,2145,1306,738,1221,3,4,81,12,27,8,131,43
42,r5_d30_t1_w20,284,92,2151,1315,744,1226,3,9,80,8,25,9,131,43
42,r5_d30_t1_w20,285,90,2159,1317,752,1235,4,11,71,14,28,9,121,40
42,r5_d30_t1_w20,286,86,2165,1321,758,1240,3,6,75,16,25,9,121,40
42,r5_d30_t1_w20,287,85,2174,1325,764,1245,4,8,72,16,23,10,121,40
42,r5_d30_t1_w20,288,84,2182,1328,770,1253,7,7,68,18,19,10,121,40
42,r5_d30_t1_w20,289,85,2189,1328,776,1257,8,3,68,21,17,12,121,40
42,r5_d30_t1_w20,290,82,2195,1337,776,1264,9,9,64,18,14,11,126,43
42,r5_d30_t1_w20,291,86,2203,1341,776,1269,10,13,59,18,12,12,126,43
42,r5_d30_t1_w20,292,91,2210,1343,776,1272,11,6,65,18,13,12,126,43
42,r5_d30_t1_w20,293,91,2219,1352,776,1279,13,11,62,14,11,17,126,43
42,r5_d30_t1_w20,294,91,2224,1357,776,1284,14,14,59,13,11,17,126,43
42,r5_d30_t1_w20,295,91,2229,1362,776,1289,15,10,63,12,9,17,131,43
42,r5_d30_t1_w20,296,98,2237,1363,776,1295,21,6,62,11,11,19,131,43
42,r5_d30_t1_w20,297,99,2243,1368,776,1301,24,6,61,9,11,20,131,43
42,r5_d30_t1_w20,298,102,2251,1373,776,1306,24,10,57,9,11,20,131,43
42,r5_d30_t1_w20,299,103,2256,1377,776,1310,17,9,58,16,12,19,131,43
42,r5_d30_t1_w20,300,107,2265,1382,776,1314,12,9,59,20,15,19,131,43
42,r5_d30_t1_w20,301,111,2274,1387,776,1319,12,10,58,20,16,19,131,43
42,r5_d30_t1_w20,302,111,2283,1396,776,1322,11,14,60,15,21,19,131,43
42,r5_d30_t1_w20,303,106,2290,1408,776,1325,1,21,62,16,20,18,131,43
42,r5_d30_t1_w20,304,108,2297,1411,778,1329,5,15,67,13,21,16,131,43
42,r5_d30_t1_w20,305,106,2302,1414,782,1331,5,6,77,12,21,16,131,43
42,r5_d30_t1_w20,306,105,2307,1415,787,1335,6,4,76,14,21,15,131,43
42,r5_d30_t1_w20,307,103,2316,1419,794,1339,5,5,75,15,22,14,131,43
42,r5_d30_t1_w20,308,104,2326,1422,800,1344,5,7,71,17,24,14,131,43
42,r5_d30_t1_w20,309,94,2331,1434,803,1347,5,15,72,8,24,14,131,43
42,r5_d30_t1_w20,310,98,2340,1437,805,1352,6,15,70,9,23,14,131,43
42,r5_d30_t1_w20,311,98,2349,1438,813,1357,6,4,77,13,23,12,131,43
42,r5_d30_t1_w20,312,96,2355,1444,815,1364,4,7,73,16,22,12,131,43
42,r5_d30_t1_w20,313,94,2365,1449,822,1373,7,11,65,17,23,13,131,43
42,r5_d30_t1_w20,314,93,2370,1454,823,1377,12,10,67,11,24,15,131,43
42,r5_d30_t1_w20,315,93,2376,1459,824,1382,5,10,67,18,25,15,131,43
42,r5_d30_t1_w20,316,90,2383,1463,830,1385,2,9,69,20,23,15,131,43
42,r5_d30_t1_w20,317,90,2393,1467,836,1393,5,8,66,21,19,15,131,43
42,r5_d30_t1_w20,318,91,2403,1469,843,1396,3,6,67,24,15,15,131,43
42,r5_d30_t1_w20,319,88,2408,1474,846,1403,16,7,64,13,13,16,131,43
42,r5_d30_t1_w20,320,97,2418,1475,846,1410,13,6,59,22,15,16,131,43
42,r5_d30_t1_w20,321,100,2424,1478,846,1416,6,4,58,32,13,17,131,43
42,r5_d30_t1_w20,322,104,2432,1482,846,1420,10,7,55,28,12,18,131,43
42,r5_d30_t1_w20,323,110,2441,1485,846,1428,27,7,50,16,13,19,131,43
42,r5_d30_t1_w20,324,115,2448,1487,846,1432,31,5,50,14,14,19,131,43
42,r5_d30_t1_w20,325,121,2456,1489,846,1436,25,4,49,22,12,21,131,43
42,r5_d30_t1_w20,326,124,2463,1491,848,1439,36,4,48,12,11,21,131,43
42,r5_d30_t1_w20,327,127,2470,1492,851,1443,45,3,46,6,11,21,131,43
42,r5_d30_t1_w20,328,128,2478,1493,857,1447,47,2,44,7,11,21,131,43
42,r5_d30_t1_w20,329,132,2487,1498,857,1455,51,6,37,6,12,20,131,43
42,r5_d30_t1_w20,330,128,2492,1500,864,1458,40,7,35,18,16,20,131,43
42,r5_d30_t1_w20,331,125,2498,1504,869,1461,4,6,37,53,17,19,131,43
42,r5_d30_t1_w20,332,124,2507,1511,872,1464,2,11,36,51,21,18,131,43
42,r5_d30_t1_w20,333,111,2514,1528,875,1469,9,24,35,32,17,17,131,43
42,r5_d30_t1_w20,334,106,2522,1538,878,1473,0,27,38,35,20,15,131,43
42,r5_d30_t1_w20,335,109,2529,1542,878,1474,1,14,54,31,21,14,121,40
42,r5_d30_t1_w20,336,113,2539,1544,882,1476,0,6,62,32,22,14,121,40
42,r5_d30_t1_w20,337,108,2549,1553,888,1480,1,11,62,26,24,14,121,40
42,r5_d30_t1_w20,338,102,2555,1564,889,1481,6,20,63,11,24,13,121,40
42,r5_d30_t1_w20,339,97,2560,1574,889,1482,6,21,71,2,24,12,121,40
42,r5_d30_t1_w20,340,99,2565,1575,891,1489,9,11,75,5,25,12,131,43
42,r5_d30_t1_w20,341,101,2574,1576,897,1489,8,2,85,5,26,12,131,43
42,r5_d30_t1_w20,342,96,2580,1581,903,1492,7,6,83,4,26,11,131,43
42,r5_d30_t1_w20,343,95,2586,1582,909,1494,8,6,82,4,27,11,131,43
42,r5_d30_t1_w20,344,95,2593,1586,912,1496,7,5,85,3,28,11,131,43
42,r5_d30_t1_w20,345,93,2599,1587,919,1501,7,5,81,7,28,14,131,43
42,r5_d30_t1_w20,346,95,2608,1589,924,1505,7,3,81,9,28,15,131,43
42,r5_d30_t1_w20,347,90,2614,1595,929,1510,8,8,77,7,23,15,131,43
42,r5_d30_t1_w20,348,85,2619,1598,936,1515,9,9,74,8,22,16,131,43
42,r5_d30_t1_w20,349,85,2628,1601,942,1526,6,6,69,19,17,16,131,43
42,r5_d30_t1_w20,350,92,2637,1603,942,1532,2,5,66,27,17,17,131,43
42,r5_d30_t1_w20,351,92,2642,1608,942,1533,2,7,68,23,13,17,131,43
42,r5_d30_t1_w20,352,93,2647,1612,942,1541,3,9,62,26,11,17,131,43
42,r5_d30_t1_w20,353,103,2657,1612,942,1549,4,4,59,33,14,18,131,43
42,r5_d30_t1_w20,354,100,2664,1622,942,1560,4,10,52,34,12,17,131,43
42,r5_d30_t1_w20,355,102,2672,1628,942,1567,10,16,45,29,12,19,131,43
42,r5_d30_t1_w20,356,102,2678,1634,942,1570,16,12,52,20,13,20,131,43
42,r5_d30_t1_w20,357,104,2683,1637,942,1576,16,9,52,23,15,19,131,43
42,r5_d30_t1_w20,358,108,2690,1640,942,1577,12,6,57,25,15,19,131,43
42,r5_d30_t1_w20,359,109,2695,1644,942,1579,12,7,58,23,14,18,131,43
42,r5_d30_t1_w20,360,110,2704,1650,944,1582,5,10,58,27,18,16,126,43
42,r5_d30_t1_w20,361,103,2714,1661,950,1588,3,17,56,24,18,15,126,43
42,r5_d30_t1_w20,362,106,2724,1665,953,1590,0,15,60,25,24,15,126,43
42,r5_d30_t1_w20,363,107,2731,1668,956,1594,0,7,67,26,23,15,126,43
42,r5_d30_t1_w20,364,106,2738,1672,960,1599,0,7,66,27,23,14,126,43
42,r5_d30_t1_w20,365,105,2746,1676,965,1604,5,8,64,23,23,13,131,43
42,r5_d30_t1_w20,366,94,2753,1686,973,1607,0,14,65,21,23,12,131,43
42,r5_d30_t1_w20,367,91,2761,1692,978,1611,0,16,65,19,25,12,131,43
42,r5_d30_t1_w20,368,94,2769,1695,980,1615,0,9,71,20,28,12,131,43
42,r5_d30_t1_w20,369,91,2775,1697,987,1619,0,5,73,22,26,12,131,43
42,r5_d30_t1_w20,370,88,2783,1701,994,1623,1,6,72,21,23,11,131,43
42,r5_d30_t1_w20,371,85,2788,1705,998,1629,4,8,68,20,24,9,131,43
42,r5_d30_t1_w20,372,81,2793,1710,1002,1634,6,9,67,18,22,8,131,43
42,r5_d30_t1_w20,373,79,2802,1715,1008,1641,6,10,64,20,25,8,131,43
42,r5_d30_t1_w20,374,71,2810,1725,1014,1645,7,15,65,13,25,7,131,43
42,r5_d30_t1_w20,375,68,2820,1732,1020,1647,7,17,68,8,22,8,131,43
42,r5_d30_t1_w20,376,68,2826,1736,1022,1652,11,11,73,5,19,8,131,43
42,r5_d30_t1_w20,377,73,2835,1737,1025,1658,12,5,74,9,19,8,131,43
42,r5_d30_t1_w20,378,74,2842,1740,1028,1664,8,4,72,16,20,9,131,43
42,r5_d30_t1_w20,379,71,2849,1746,1032,1669,1,9,68,22,17,10,131,43
42,r5_d30_t1_w20,380,74,2856,1750,1032,1673,1,10,67,22,16,12,115,42
42,r5_d30_t1_w20,381,79,2865,1753,1033,1677,8,7,69,16,15,12,115,42
42,r5_d30_t1_w20,382,80,2873,1760,1033,1681,7,10,69,14,14,14,115,42
42,r5_d30_t1_w20,383,84,2881,1764,1033,1688,10,11,65,14,12,14,115,42
42,r5_d30_t1_w20,384,86,2887,1768,1033,1695,18,8,65,9,10,15,115,42
42,r5_d30_t1_w20,385,87,2892,1772,1033,1701,23,8,63,6,8,15,131,43
42,r5_d30_t1_w20,386,96,2901,1772,1033,1703,22,4,65,9,11,15,131,43
42,r5_d30_t1_w20,387,99,2908,1776,1033,1710,10,4,62,24,13,14,131,43
42,r5_d30_t1_w20,388,103,2916,1780,1033,1715,7,8,57,28,11,15,131,43
42,r5_d30_t1_w20,389,110,2925,1782,1033,1718,20,6,58,16,10,17,131,43
42,r5_d30_t1_w20,390,110,2932,1787,1035,1720,17,7,60,16,12,17,121,40
42,r5_d30_t1_w20,391,109,2937,1793,1035,1723,15,11,59,15,15,17,121,40
42,r5_d30_t1_w20,392,111,2943,1797,1035,1729,14,10,58,18,16,17,121,40
42,r5_d30_t1_w20,393,114,2953,1802,1037,1733,12,9,60,19,18,15,121,40
42,r5_d30_t1_w20,394,117,2963,1804,1042,1738,18,7,59,16,24,14,121,40
42,r5_d30_t1_w20,395,114,2969,1808,1047,1745,0,6,57,37,26,12,131,43
42,r5_d30_t1_w20,396,109,2974,1817,1048,1750,0,13,54,33,21,12,131,43
42,r5_d30_t1_w20,397,108,2979,1822,1049,1756,4,14,52,30,22,12,131,43
42,r5_d30_t1_w20,398,110,2986,1825,1051,1760,4,8,57,31,24,12,131,43
42,r5_d30_t1_w20,399,104,2994,1839,1051,1764,15,17,58,10,23,11,131,43
42,r5_d30_t1_w20,400,105,2999,1843,1051,1765,13,18,60,9,24,10,131,43
42,r5_d30_t1_w20,401,104,3004,1848,1052,1773,6,9,66,19,22,10,131,43
42,r5_d30_t1_w20,402,102,3011,1849,1060,1775,5,6,68,21,23,8,131,43
42,r5_d30_t1_w20,403,103,3020,1851,1066,1779,15,3,69,13,25,9,131,43
42,r5_d30_t1_w20,404,102,3029,1855,1072,1784,8,6,65,21,25,11,131,43
42,r5_d30_t1_w20,405,102,3038,1860,1076,1787,0,9,64,27,27,12,131,43
42,r5_d30_t1_w20,406,100,3045,1863,1082,1790,10,8,65,17,25,12,131,43
42,r5_d30_t1_w20,407,100,3052,1865,1087,1795,17,5,65,13,25,13,131,43
42,r5_d30_t1_w20,408,95,3058,1871,1092,1798,16,8,65,11,22,13,131,43
42,r5_d30_t1_w20,409,91,3064,1875,1098,1803,18,10,62,10,13,13,131,43
42,r5_d30_t1_w20,410,99,3072,1875,1098,1808,19,4,63,14,15,15,131,43
42,r5_d30_t1_w20,411,99,3080,1883,1098,1813,20,8,62,10,12,16,131,43
42,r5_d30_t1_w20,412,103,3089,1888,1098,1823,23,13,52,12,11,17,131,43
42,r5_d30_t1_w20,413,104,3094,1892,1098,1829,21,9,54,16,13,17,131,43
42,r5_d30_t1_w20,414,105,3100,1897,1098,1831,11,9,57,23,13,17,131,43
42,r5_d30_t1_w20,415,106,3106,1902,1098,1836,7,10,56,27,12,17,131,43
42,r5_d30_t1_w20,416,113,3114,1903,1098,1839,18,6,58,18,13,18,131,43
42,r5_d30_t1_w20,417,116,3124,1907,1101,1845,19,5,57,19,11,19,131,43
42,r5_d30_t1_w20,418,119,3133,1908,1106,1847,17,5,56,22,13,19,131,43
42,r5_d30_t1_w20,419,118,3140,1912,1110,1850,18,5,57,20,12,20,131,43
42,r5_d30_t1_w20,420,119,3145,1914,1112,1855,15,6,53,26,14,20,131,43
42,r5_d30_t1_w20,421,121,3153,1916,1116,1861,8,4,51,37,17,20,131,43
42,r5_d30_t1_w20,422,114,3159,1929,1116,1865,11,15,49,25,19,20,131,43
42,r5_d30_t1_w20,423,105,3166,1943,1118,1868,14,27,48,11,17,19,131,43
